,tconst,primaryTitle,originalTitle,startYear,endYear,runtimeMinutes,numVotes,label,writer,director
3242,tt5988370,Réis,Reis,\N,2017,108,73182.0,False,nm8890606,nm1760911
3243,tt6016744,Thé Édgé ớf Démớcrácy,The Edge of Democracy,2019,\N,121,14373.0,True,"nm3525467, nm9237202, nm0054862, nm6682793, nm1590700, nm8685858",nm3525467
3244,tt6043072,Untogether,Untogether,2018,\N,98,1494.0,False,nm1788301,nm1788301
3245,tt6046314,Bel Canto,Bel Canto,2018,\N,100,3160.0,False,"nm0919369, nm1782101, nm0665299",nm0919369
3246,tt6053438,First Reformed,First Reformed,2017,\N,113,53051.0,True,nm0001707,nm0001707
3247,tt6054290,Soulmate,Qi yue yu an sheng,2016,\N,110,2432.0,True,"nm10161830, nm5528735, nm8430396, nm5605482, nm7163521",nm1229124
3248,tt6067752,Lucifer,Lucifer,2019,\N,175,9086.0,True,nm1729382,nm1335387
3249,tt6081632,Marie-Francine,Marie-Francine,2017,\N,95,1153.0,False,"nm0369202, nm0501256",nm0501256
3250,tt6087426,Still/Born,Still/Born,2017,\N,87,3979.0,False,"nm4017355, nm3417134",nm3417134
3251,tt6093618,Antiquities,Antiquities,2018,\N,93,1644.0,False,"nm0330704, nm2848041",nm2848041
3252,tt6117702,Munna Michael,Munna Michael,2017,\N,140,3265.0,False,nm9021775,nm1287649
3253,tt6133130,Professor Marston & the Wonder Women,Professor Marston and the Wonder Women,2017,\N,108,25434.0,True,nm1286340,nm1286340
3254,tt6135348,BPM (Beats Per Minute),120 battements par minute,\N,2017,143,14757.0,True,"nm0133028, nm0542181",nm0133028
3255,tt6138688,Ớncé Úpớn Á Timé,Once Upon a Time,2017,\N,109,1352.0,False,nm8750898,"nm0483608, nm1618536"
3256,tt6143422,Dárk Wind,Dark Wind,2017,\N,95,1070.0,True,nm2587508,nm4244515
3257,tt6146586,John Wick: Chapter 3 - Parabellum,John Wick: Chapter 3 - Parabellum,2019,\N,130,312587.0,True,"nm4401003, nm8748334, nm2384772, nm0009207",nm0821432
3258,tt6149936,The Lullaby,Siembamba,\N,2017,86,2075.0,False,"nm7495719, nm7848405, nm0740213",nm0740213
3259,tt6155190,Cercando La grande bellezza,Cercando La grande bellezza,2015,\N,61,1112.0,True,\N,nm3695991
3260,tt6155194,Best F(r)iends: Volume 1,Best F(r)iends: Volume 1,\N,2017,108,2582.0,False,nm0802995,nm4688751
3261,tt6155374,Redbad,Redbad,2018,\N,160,2552.0,False,nm0886898,nm0004152
3262,tt6198946,The Hole in the Ground,The Hole in the Ground,2019,\N,90,17755.0,False,"nm2091846, nm3289681",nm2091846
3263,tt6203570,Mountain,Mountain,2017,\N,74,3993.0,True,"nm5049657, nm2636350",nm2636350
3264,tt6206564,Trapped,Trapped,2016,\N,105,11896.0,True,"nm8552307, nm3155648",nm0003939
3265,tt6211580,"Thé Gớớd, thé Bád, thé Cớrny",Khoob Bad Jelf,2017,\N,105,2000.0,False,nm0702600,nm0702600
3266,tt6214722,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,2018,\N,97,1204.0,True,nm0452772,nm0452772
3267,tt6218010,Iron Mask,Tayna pechati drakona,2019,\N,120,5828.0,False,"nm8552961, nm1923871, nm1897071",nm1897071
3268,tt6222286,Pérféct,Perfect,2018,\N,88,1849.0,False,"nm1382262, nm1219676",nm1382262
3269,tt6238896,Earth: One Amazing Day,Earth: One Amazing Day,2017,\N,95,2781.0,True,"nm0101639, nm0197773, nm0945802","nm0197773, nm1292131, nm0916424"
3270,tt6243140,Ravenous,Les affamés,2017,\N,104,8924.0,False,nm0041315,nm0041315
3271,tt6251024,Office Uprising,Office Uprising,2018,\N,92,12468.0,False,"nm2135380, nm1578482",nm0644204
3272,tt6273998,Çakallarla Dans 4,Çakallarla Dans 4,\N,2016,109,2644.0,False,"nm2320363, nm4195211",nm2320363
3273,tt6284564,Hot Dog,Hot Dog,2018,\N,100,1700.0,False,"nm1360200, nm2945690",nm0478194
3274,tt6294822,The Post,The Post,2017,\N,116,145094.0,True,"nm2176283, nm1802857",nm0000229
3275,tt6315524,Take Off,Take Off,2017,\N,139,5940.0,True,"nm3525879, nm8631318",nm3525879
3276,tt6332276,What We Left Behind: Star Trek DS9,What We Left Behind: Looking Back at Deep Space Nine,2018,\N,116,1672.0,True,\N,"nm0066985, nm1577453"
3277,tt6343314,Creed II,Creed II,2018,\N,130,116528.0,True,"nm3541432, nm0000230, nm0672011, nm1854539, nm3363032, nm4023702",nm4023702
3278,tt6344664,Code Geass: Lelouch of the Re;Surrection,Code Geass: Fukkatsu No Lelouch,2019,\N,112,2307.0,True,"nm0849465, nm2057312, nm1287521",nm0849465
3279,tt6347150,Thé Skin ớf thé Wớlf,Bajo la piel de lobo,\N,2017,110,2880.0,False,nm6162590,nm6162590
3280,tt6348454,Adhe Kangal,Adhe Kangal,2017,\N,120,1146.0,True,nm4032306,nm4032306
3281,tt6352548,Pớstér Bớys,Poster Boys,2017,\N,128,1520.0,False,"nm9448203, nm2366632",nm1662277
3282,tt6359956,A Bad Moms Christmas,A Bad Moms Christmas,2017,\N,104,48152.0,False,"nm0524190, nm0601859","nm0524190, nm0601859"
3283,tt6360332,Is Genesis History?,Is Genesis History?,2017,\N,100,1545.0,False,nm3101757,nm3101757
3284,tt6360398,The Final Phase,La Última Fase,2020,\N,79,1487.0,False,nm2192962,nm2192962
3285,tt6363436,1971: Beyond Borders,1971: Beyond Borders,2017,\N,135,2860.0,False,"nm3504899, nm2081862",nm2081862
3286,tt6365796,The Grizzlies,The Grizzlies,\N,2018,102,1826.0,True,"nm0909124, nm0003662",nm0210941
3287,tt6412452,The Ballad of Buster Scruggs,The Ballad of Buster Scruggs,2018,\N,133,136064.0,True,"nm0001054, nm0001053, nm0518711, nm0925481","nm0001053, nm0001054"
3288,tt6421110,Proud Mary,Proud Mary,2018,\N,89,9647.0,False,"nm1433517, nm1582836, nm0031078",nm0619836
3289,tt6423362,The Sun Is also a Star,The Sun Is Also a Star,2019,\N,100,7019.0,False,"nm2002824, nm7567554",nm1735543
3290,tt6433456,Becoming Astrid,Unga Astrid,2018,\N,123,5723.0,True,"nm0007344, nm0278803",nm0278803
3291,tt6464678,Housewife,Housewife,2017,\N,82,1498.0,False,"nm3159880, nm7512971",nm3159880
3292,tt6473066,Clouds,Clouds,2020,\N,121,8607.0,True,"nm1289517, nm0489453, nm8360203, nm5967378",nm1682573
3293,tt6475714,Mớnstér Húntér,Monster Hunter,2020,\N,103,50192.0,False,"nm0027271, nm1724522",nm0027271
3294,tt6485666,Mersal,Mersal,2017,\N,172,31675.0,True,"nm5961051, nm2353436, nm8024751",nm5961051
3295,tt6486630,Asphyxia,Khafegi,2017,\N,107,1189.0,False,nm0423167,nm0423167
3296,tt6494418,Siberia,Siberia,\N,2018,104,14479.0,False,"nm0809895, nm1336500",nm0743676
3297,tt6495094,Little Women,Little Women,2018,\N,112,1238.0,False,"nm0017301, nm3743828, nm3138308",nm3743828
3298,tt6498644,Eric Clapton: A Life in 12 Bars,Eric Clapton: Life in 12 Bars,2017,\N,135,2229.0,True,"nm0918550, nm1208518",nm0005572
3299,tt6506264,The Colony,Tides,\N,2021,104,4335.0,False,"nm2959497, nm3533590, nm1010075, nm2854538",nm2959497
3300,tt6510332,McQueen,McQueen,2018,\N,111,7881.0,True,nm0262167,"nm0094524, nm0262167"
3301,tt6511932,The Beach Bum,The Beach Bum,\N,2019,95,20996.0,False,nm0005101,nm0005101
3302,tt6512428,Indivisiblé,Indivisible,2018,\N,119,1188.0,False,"nm3686896, nm0570941, nm0925322",nm3686896
3303,tt6520954,Debi,Debi,2018,\N,107,4315.0,True,"nm0014152, nm7861817",nm7861817
3304,tt6527426,Zero,Zero,2018,\N,164,26475.0,False,nm2402576,nm2399862
3305,tt6542108,Pátrick thé Púg,Patrick,\N,2018,94,3403.0,False,"nm0204017, nm1476189, nm0282064",nm0282064
3306,tt6544498,Oasis,Oasis,2017,\N,71,1270.0,True,nm0024521,nm0024521
3307,tt6565702,X-Men: Dark Phoenix,Dark Phoenix,2019,\N,113,173140.0,False,nm1334526,nm1334526
3308,tt6571548,The White Tiger,The White Tiger,2021,\N,125,55770.0,True,"nm1023919, nm2479059",nm1023919
3309,tt6609088,Pappa pia,Pappa pia,2017,\N,105,10557.0,False,nm1472530,nm0190780
3310,tt6610158,Rust Creek,Rust Creek,2018,\N,108,10545.0,False,"nm4569442, nm0689501",nm0569653
3311,tt6613470,PSV Garuda Vega,PSV Garuda Vega,2017,\N,150,1207.0,True,"nm6770467, nm4149056",nm4149056
3312,tt6613958,The Bygone,The Bygone,2019,\N,115,4369.0,False,"nm1775177, nm7146814","nm7146814, nm1775177"
3313,tt6615648,Manu,Manu,2018,\N,180,1060.0,True,nm5186373,nm5186373
3314,tt6627168,Listen,Listen,2020,\N,73,1411.0,True,"nm1912565, nm1774379, nm0733749",nm0733749
3315,tt6643972,Triple Threat,Triple Threat,2019,\N,96,10849.0,False,"nm0639908, nm3957631, nm1829811",nm0425364
3316,tt6659936,Évéry Timé I Dié,Every Time I Die,2019,\N,98,1214.0,False,"nm1436069, nm0584198",nm0584198
3317,tt6673612,Dolittle,Dolittle,2020,\N,101,56925.0,False,"nm0300866, nm2287168, nm3096061, nm2411725, nm0517452",nm0300866
3318,tt6673840,Spacewalk,Vremya pervykh,2017,\N,137,7009.0,True,"nm1506266, nm0466614, nm0688239",nm1279950
3319,tt6684714,Acts of Violence,Acts of Violence,2018,\N,86,12034.0,False,nm3996912,nm0233078
3320,tt6722976,The Elephant Queen,The Elephant Queen,2018,\N,96,1746.0,True,nm1564617,"nm1564617, nm1564649"
3321,tt6725014,Scénés frớm á Márriágé,Scener ur ett äktenskap,1974,\N,169,6049.0,True,nm0000005,nm0000005
3322,tt6733446,Hitsville: The Making of Motown,Hitsville: The Making of Motown,2019,\N,112,1334.0,True,"nm2564978, nm2543162","nm2564978, nm2543162"
3323,tt6742252,The Guilty,Den skyldige,2018,\N,85,54826.0,True,"nm7546166, nm3764055",nm7546166
3324,tt6747420,Rajma Chawal,Rajma Chawal,2018,\N,117,1782.0,False,"nm8904403, nm2286188, nm1636742",nm1636742
3325,tt6752848,Bớmbshéll: Thé Hédy Lámárr Stớry,Bombshell: The Hedy Lamarr Story,2017,\N,88,3587.0,True,nm2645944,nm2645944
3326,tt6774786,Occupation,Occupation,\N,2018,119,18295.0,False,"nm1543645, nm0932028",nm1543645
3327,tt6781982,Night School,Night School,2018,\N,111,39118.0,False,"nm0366389, nm5183398, nm1830312, nm4002545, nm0831557, nm0357453",nm0002700
3328,tt6789174,Velipadinte Pusthakam,Velipadinte Pusthakam,2017,\N,157,1398.0,False,nm1563114,nm0430485
3329,tt6816070,Hello!,Hello,2017,\N,131,2116.0,True,"nm9804063, nm1653460, nm7283888",nm1653460
3330,tt6822518,Yasamak Güzel Sey,Yasamak Güzel Sey,2017,\N,101,1844.0,True,nm1311238,nm1311238
3331,tt6826438,Parmanu: The Story of Pokhran,Parmanu: The Story of Pokhran,2018,\N,129,22831.0,True,"nm6319218, nm2016161, nm0788855",nm0788855
3332,tt6827430,Nináithén Vándhái,Ninaithen Vandhai,1998,\N,150,1052.0,True,"nm8918245, nm0766463",nm8918245
3333,tt6827584,Priyamudan,Priyamudan,1998,\N,156,2246.0,True,"nm1474787, nm2015765",nm2015765
3334,tt6834916,Legacy of Lies,Legacy of Lies,2020,\N,101,3087.0,False,nm1561185,nm1561185
3335,tt6836936,Saaho,Saaho,2019,\N,170,17606.0,False,"nm6682160, nm10927237, nm7978607, nm4990507, nm9447679",nm6682160
3336,tt6838918,Vault,Vault,2019,\N,99,2251.0,False,"nm3848723, nm6233153",nm3848723
3337,tt6841812,United Colors of Bennett Song,Bennett's Song,2018,\N,108,1006.0,False,nm6441592,nm6136445
3338,tt6853580,Alien Domicile 2: Lot 24,Alien Domicile 2: Lot 24,2018,\N,73,1184.0,False,nm8285859,nm8285859
3339,tt6856044,Something to Do with Death,Something to Do with Death,2018,\N,85,1068.0,True,nm3468427,"nm3468427, nm2436790"
3340,tt6863784,Saamy Square,Saamy²,2018,\N,156,1381.0,False,nm1419055,nm1419055
3341,tt6883152,The Devil and Father Amorth,The Devil and Father Amorth,2017,\N,68,2255.0,False,"nm0001243, nm0449417",nm0001243
3342,tt6917210,Buffalo Boys,Buffalo Boys,2018,\N,102,1203.0,False,"nm0498066, nm3156925",nm3156925
3343,tt6923462,Manto,Manto,2018,\N,112,4108.0,True,nm0201903,nm0201903
3344,tt6967980,Bareilly Ki Barfi,Bareilly Ki Barfi,2017,\N,116,22032.0,True,"nm9169881, nm6328031, nm4318159",nm6436658
3345,tt6972140,Blackmail,Blackmail,2018,\N,138,10224.0,True,"nm5151578, nm3865589",nm3218978
3346,tt7010412,The Great Buddha+,The Great Buddha+,2017,\N,102,3720.0,True,nm4323446,nm4323446
3347,tt7014110,Bring It On: Worldwide #Cheersmack,Bring It On: Worldwide #Cheersmack,\N,2017,95,1483.0,False,nm1010379,nm0011950
3348,tt7019942,Super Deluxe,Super Deluxe,2019,\N,176,13185.0,True,"nm3586222, nm5650589, nm4199426, nm5237659",nm3586222
3349,tt7038246,Brooklyn Love Stories,Bushwick Beats,2019,\N,84,1083.0,False,"nm2420520, nm5196858, nm1719084, nm3572939, nm6610794, nm4007200, nm3060183","nm1719084, nm5196858, nm3060183, nm4007200, nm2420520, nm3572939"
3350,tt7043534,General Commander,General Commander,2019,\N,85,1287.0,False,"nm2676415, nm0553662","nm0165105, nm0553662"
3351,tt7046974,Swing Kids,Seuwingkizeu,\N,2018,133,1952.0,True,"nm9081253, nm3292009",nm3292009
3352,tt7054636,A Madea Family Funeral,A Madea Family Funeral,2019,\N,109,4225.0,False,nm1347153,nm1347153
3353,tt7057496,Forgotten,Gi-eok-ui bam,2017,\N,108,27800.0,True,nm1203013,nm1203013
3354,tt7068942,After the Screaming Stops,After the Screaming Stops,\N,2018,98,1683.0,True,\N,"nm3111747, nm6486830"
3355,tt7073710,What Keeps You Alive,What Keeps You Alive,2018,\N,98,8099.0,False,nm4017355,nm4017355
3356,tt7078658,The Day Shall Come,The Day Shall Come,2019,\N,87,3680.0,False,"nm1104036, nm2366133, nm0733988, nm0606439",nm0606439
3357,tt7087210,Donnybrook,Donnybrook,\N,2018,101,2102.0,False,"nm4991744, nm10391660",nm4991744
3358,tt7089878,Liz and the Blue Bird,Rizu to aoi tori,2018,\N,90,1461.0,True,"nm7075214, nm1027089",nm2210720
3359,tt7097358,The Final Scream,The Final Scream,2019,\N,91,1085.0,False,nm8448178,nm8448178
3360,tt7142506,Sir,Sir,\N,2018,99,6414.0,True,nm1402184,nm1402184
3361,tt7149336,The Unicorn,The Unicorn,2018,\N,88,1052.0,False,"nm3220704, nm2267899, nm0751990, nm0777521",nm0777521
3362,tt7161122,Meesaya murukku,Meesaya murukku,\N,2017,136,2333.0,True,nm5657066,nm5657066
3363,tt7178640,Superintelligence,Superintelligence,2020,\N,106,8992.0,False,nm1133719,nm1229520
3364,tt7180544,The Brawler,Mukkabaaz,2017,\N,154,7322.0,True,"nm10038869, nm0440604, nm1277547, nm9475104, nm3882793, nm5474389, nm8300759",nm0440604
3365,tt7188978,Liféchángér,Lifechanger,2018,\N,84,2360.0,False,nm1190282,nm1190282
3366,tt7200076,Réál Cásés ớf Shádớw Péớplé: Thé Sáráh McCớrmick Stớry,Real Cases of Shadow People: The Sarah McCormick Story,2019,\N,107,2066.0,False,"nm1550645, nm8242334","nm1550645, nm8242334"
3367,tt7214470,Háúntéd Hớspitál,Heilstätten,2018,\N,89,1693.0,False,"nm5673990, nm0956050",nm5673990
3368,tt7214762,Jim & Andy: The Great Beyond,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",2017,\N,94,24951.0,True,\N,nm0807687
3369,tt7218732,Cingöz Récái,Cingöz Recai,2017,\N,111,4284.0,False,"nm3660814, nm2912689, nm1070207",nm1729447
3370,tt7221896,Cumali Ceber,Cumali Ceber: Allah Seni Alsin,2017,\N,100,38530.0,False,"nm9107965, nm9180829, nm9107963",nm9107963
3371,tt7230750,The Velvet Underground,The Velvet Underground,2021,\N,121,2281.0,True,nm0001331,nm0001331
3372,tt7231194,R.I.P.,Ee. Ma. Yau,2018,\N,120,3403.0,True,nm1524141,nm3859342
3373,tt7248248,Lucky Day,Lucky Day,2019,\N,99,2730.0,False,nm0000812,nm0000812
3374,tt7249854,Néné Rájú Néné Mántri,Nene Raju Nene Mantri,2017,\N,153,1364.0,False,"nm0854158, nm3078462",nm0854158
3375,tt7250358,Botoks,Botoks,2017,\N,135,1871.0,False,nm1899656,nm1899656
3376,tt7257586,Kurangu Bommai,Kurangu Bommai,2017,\N,106,1441.0,True,"nm5325427, nm9204865",nm9204865
3377,tt7262990,Deadcon,Deadcon,2019,\N,78,1227.0,False,nm3398282,nm2013046
3378,tt7279188,Woman at War,Kona fer í stríð,2018,\N,101,9334.0,True,"nm0259574, nm0251033",nm0259574
3379,tt7284202,Tréspássérs,Hell Is Where the Home Is,2018,\N,88,2648.0,False,nm5814776,nm0643423
3380,tt7286456,Joker,Joker,2019,\N,122,1106539.0,True,"nm0680846, nm0798788, nm0004170, nm0277730, nm1047603",nm0680846
3381,tt7286836,Áqúáslásh,Aquaslash,2019,\N,71,2032.0,False,nm5504892,nm5504892
3382,tt7294534,Arjun Reddy,Arjun Reddy,2017,\N,182,23500.0,True,"nm9227039, nm9740905",nm9227039
3383,tt7295450,Bétwéén Wớrlds,Between Worlds,2018,\N,90,8353.0,False,nm6707605,nm6707605
3384,tt7296862,SPF-18,SPF-18,2017,\N,75,4996.0,False,"nm9228281, nm0075276",nm9228281
3385,tt7310440,A Serial Killer's Guide to Life,A Serial Killer's Guide to Life,2019,\N,81,1271.0,False,nm1665130,nm1665130
3386,tt7329810,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,2018,\N,70,2130.0,True,"nm2056650, nm7058180",nm2056650
3387,tt7336470,Búñúél in thé Lábyrinth ớf thé Túrtlés,Buñuel en el laberinto de las tortugas,\N,2018,80,1833.0,True,"nm2018628, nm1050535, nm10616565",nm1050535
3388,tt7339792,Unbroken: Path to Redemption,Unbroken: Path to Redemption,2018,\N,98,2955.0,False,"nm0295030, nm0387025, nm1227780",nm1880561
3389,tt7372728,Wớmén ớf Máfiá,Kobiety mafii,2018,\N,138,1471.0,False,"nm1506700, nm1899656",nm1899656
3390,tt7399138,Récép Ivédik 6,Recep Ivedik 6,2019,\N,110,6503.0,False,"nm2201881, nm2204103",nm2204103
3391,tt7401588,Instant Family,Instant Family,2018,\N,118,100642.0,True,"nm1890845, nm1898234",nm1890845
3392,tt7439064,The Rising Hawk,The Rising Hawk,2019,\N,104,3433.0,False,"nm1146147, nm7760581","nm1792493, nm1982961"
3393,tt7439220,Askin Gören Gözlere Ihtiyaci yok,Askin Gören Gözlere Ihtiyaci yok,\N,2017,83,1454.0,False,nm1729447,nm1729447
3394,tt7455754,The Game Changers,The Game Changers,2018,\N,86,18928.0,True,"nm9656899, nm0598531, nm9656898",nm2694309
3395,tt7464158,Phớtớcớpy,Photocopy,2017,\N,90,1169.0,True,nm5505374,nm5258266
3396,tt7502234,Little Tickles,Les chatouilles,2018,\N,103,1249.0,True,"nm8202045, nm0617777","nm0617777, nm8202045"
3397,tt7504818,Ron's Gone Wrong,Ron's Gone Wrong,2021,\N,107,6661.0,True,"nm0063165, nm0809877","nm2190815, nm0809877, nm3185614"
3398,tt7511008,Paradise Beach,Paradise Beach,2019,\N,93,2103.0,False,"nm0244378, nm0585855",nm0244378
3399,tt7527538,Jefe,Jefe,2018,\N,89,1022.0,False,"nm2321796, nm2101412",nm1345585
3400,tt7527912,Wasted Talent,Wasted Talent,2018,\N,66,2422.0,True,"nm0039144, nm1468541",nm1468541
3401,tt7535666,Retrocausality,Retrocausality,2019,\N,73,5270.0,True,\N,"nm6913708, nm7299335"
3402,tt7535756,Bölük,Bölük,2017,\N,95,1488.0,True,nm1741731,nm1741731
3403,tt7544820,Too Funny to Fail: The Life & Death of The Dana Carvey Show,Too Funny to Fail: The Life & Death of The Dana Carvey Show,2017,\N,92,1468.0,True,"nm2307949, nm0001022, nm1046720, nm0806912, nm0159273, nm0170306",nm2307949
3404,tt7548570,Swáthánthryám Árdháráthriyil,Swathanthryam Ardharathriyil,2018,\N,138,1417.0,True,nm9688544,nm7901853
3405,tt7558302,Lying ánd Stéáling,Lying and Stealing,2019,\N,100,5348.0,False,"nm2911073, nm2900802",nm2911073
3406,tt7579788,The Cropsey Incident,The Cropsey Incident,2017,\N,85,1388.0,False,nm0335489,nm0335489
3407,tt7588752,The Problem with Apu,The Problem with Apu,2017,\N,49,2385.0,False,\N,nm1386328
3408,tt7620554,Loqueesha,Loqueesha,2019,\N,98,1996.0,False,nm0767688,nm0767688
3409,tt7638556,Come from Away,Come from Away,2021,\N,106,1933.0,True,"nm1809865, nm4276848",nm2259353
3410,tt7645102,Burial Ground Massacre,Burial Ground Massacre,2021,\N,100,1577.0,False,"nm1020877, nm1798629","nm4174254, nm1020877"
3411,tt7668870,Searching,Searching,2018,\N,102,154684.0,True,"nm3792134, nm3539578",nm3792134
3412,tt7681868,Walking on Water,Walking on Water,2018,\N,105,1007.0,True,\N,nm1269734
3413,tt7689924,Sééing Állréd,Seeing Allred,\N,2018,96,1279.0,True,\N,"nm0343706, nm2510874"
3414,tt7689936,Thé Cléánérs,Im Schatten der Netzwelt,2018,\N,88,1663.0,True,"nm8146933, nm8146932, nm2828225","nm8146932, nm8146933"
3415,tt7715070,Horrible Histories: The Movie - Rotten Romans,Horrible Histories: The Movie - Rotten Romans,2019,\N,92,2456.0,False,"nm1026928, nm0683346, nm0147700, nm0726978, nm1471191, nm7328140",nm0109273
3416,tt7769346,Ekkees Tareekh Shubh Muhurat,Ekkees Tareekh Shubh Muhurat,\N,2018,97,2006.0,False,nm9498860,nm9498860
3417,tt7784604,Hereditary,Hereditary,2018,\N,127,277461.0,True,nm4170048,nm4170048
3418,tt7838536,Awoken,Awoken,\N,2019,88,8437.0,False,"nm4694541, nm3454851",nm3454851
3419,tt7858616,Luz,Luz,\N,2018,70,2417.0,False,nm6849061,nm6849061
3420,tt7876510,My Thoughts Are Silent,My Thoughts Are Silent,2019,\N,104,2185.0,True,"nm9563356, nm9557050",nm9557050
3421,tt7879442,Butt Boy,Butt Boy,2019,\N,99,1469.0,False,"nm4895233, nm4918753",nm4895233
3422,tt7881524,Arjun Patiala,Arjun Patiala,2019,\N,107,1352.0,False,nm1937760,nm1819881
3423,tt7881542,Happy Phirr Bhag Jayegi,Happy Phirr Bhag Jayegi,2018,\N,136,1335.0,False,nm2414127,nm2414127
3424,tt7900528,Let's Not Meet,Let's Not Meet,2018,\N,114,2002.0,False,nm3806890,nm3806890
3425,tt7903530,We Die Young,We Die Young,2019,\N,92,3818.0,False,"nm1942069, nm2559956",nm1942069
3426,tt7905466,They Shall Not Grow Old,They Shall Not Grow Old,2018,\N,99,32903.0,True,\N,nm0001392
3427,tt7917178,Caveat,Caveat,2020,\N,88,3328.0,False,nm3374835,nm3374835
3428,tt7919810,The Turkey Bowl,The Turkey Bowl,2019,\N,120,3200.0,False,"nm0177637, nm0911674",nm0177637
3429,tt7942746,Body at Brighton Rock,Body at Brighton Rock,2019,\N,87,2090.0,False,nm1671066,nm1671066
3430,tt7942936,Ibiza,Ibiza,2019,\N,87,1801.0,False,"nm0501548, nm3457034",nm0501548
3431,tt7950334,Thé Mớúntáin,The Mountain,2018,\N,106,1535.0,False,"nm3687830, nm1037451, nm3687877",nm3687830
3432,tt7976208,The Haunting of Sharon Tate,The Haunting of Sharon Tate,2019,\N,94,3795.0,False,nm0268107,nm0268107
3433,tt7980006,Alt-Right: Age of Rage,Alt-Right: Age of Rage,\N,2018,104,1040.0,False,nm1266372,nm1266372
3434,tt7981492,Sabrina,Sabrina,\N,2018,113,1662.0,False,"nm2544631, nm3151107, nm5322975",nm3151107
3435,tt7984766,The King,The King,2019,\N,140,110160.0,True,"nm2391575, nm0249291",nm2391575
3436,tt7985648,The Legend of Tomiris,Tomiris,\N,2019,156,40892.0,False,"nm9617288, nm3875183",nm0766112
3437,tt7986222,Kớlámávú Kớkilá,Kolamavu Kokila,2018,\N,140,2799.0,True,nm12135964,nm12135964
3438,tt8000718,The Operative,The Operative,2019,\N,116,5794.0,False,"nm10883621, nm2113089",nm2113089
